Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-23 09:15:00+05:30,6779.0,6779.0,6750.25,6762.2998046875,6762.2998046875,0
2024-02-23 09:16:00+05:30,6761.14990234375,6761.14990234375,6736.5498046875,6740.0,6740.0,1408
2024-02-23 09:17:00+05:30,6740.75,6741.0,6735.14990234375,6736.0,6736.0,2221
2024-02-23 09:18:00+05:30,6739.39990234375,6749.5498046875,6736.0,6749.5498046875,6749.5498046875,1519
2024-02-23 09:19:00+05:30,6747.0,6757.5,6743.0,6756.5,6756.5,1925
2024-02-23 09:20:00+05:30,6756.4501953125,6756.4501953125,6745.5498046875,6748.9501953125,6748.9501953125,638
2024-02-23 09:21:00+05:30,6749.9501953125,6756.85009765625,6749.89990234375,6752.10009765625,6752.10009765625,816
2024-02-23 09:22:00+05:30,6753.0498046875,6753.0498046875,6751.0,6751.0,6751.0,487
2024-02-23 09:23:00+05:30,6752.7998046875,6756.14990234375,6748.89990234375,6756.14990234375,6756.14990234375,832
2024-02-23 09:24:00+05:30,6756.14990234375,6757.0,6754.89990234375,6757.0,6757.0,539
2024-02-23 09:25:00+05:30,6757.0,6757.9501953125,6750.7998046875,6750.7998046875,6750.7998046875,284
2024-02-23 09:26:00+05:30,6752.0,6756.5,6752.0,6755.85009765625,6755.85009765625,316
2024-02-23 09:27:00+05:30,6756.0,6761.0498046875,6752.89990234375,6761.0498046875,6761.0498046875,622
2024-02-23 09:28:00+05:30,6761.2998046875,6761.2998046875,6757.7001953125,6760.0,6760.0,273
2024-02-23 09:29:00+05:30,6760.7998046875,6764.7001953125,6758.35009765625,6763.7001953125,6763.7001953125,680
2024-02-23 09:30:00+05:30,6767.0,6768.0,6764.0,6767.10009765625,6767.10009765625,1117
2024-02-23 09:31:00+05:30,6764.0,6767.10009765625,6759.14990234375,6759.14990234375,6759.14990234375,429
2024-02-23 09:32:00+05:30,6760.0,6761.7998046875,6758.0,6758.2001953125,6758.2001953125,419
2024-02-23 09:33:00+05:30,6758.2001953125,6762.0,6758.2001953125,6761.9501953125,6761.9501953125,396
2024-02-23 09:34:00+05:30,6755.0,6760.89990234375,6755.0,6759.9501953125,6759.9501953125,582
2024-02-23 09:35:00+05:30,6759.9501953125,6760.7998046875,6754.85009765625,6759.60009765625,6759.60009765625,1510
2024-02-23 09:36:00+05:30,6760.64990234375,6766.35009765625,6760.0,6764.60009765625,6764.60009765625,579
2024-02-23 09:37:00+05:30,6765.89990234375,6765.89990234375,6756.60009765625,6756.60009765625,6756.60009765625,492
2024-02-23 09:38:00+05:30,6758.60009765625,6762.2998046875,6758.5,6759.60009765625,6759.60009765625,388
2024-02-23 09:39:00+05:30,6759.60009765625,6762.39990234375,6759.5,6759.5,6759.5,295
2024-02-23 09:40:00+05:30,6761.9501953125,6762.0,6759.5498046875,6759.5498046875,6759.5498046875,244
2024-02-23 09:41:00+05:30,6759.5498046875,6760.5,6756.89990234375,6756.89990234375,6756.89990234375,410
2024-02-23 09:42:00+05:30,6759.5,6760.14990234375,6756.89990234375,6756.89990234375,6756.89990234375,373
2024-02-23 09:43:00+05:30,6760.0498046875,6761.5,6756.10009765625,6757.60009765625,6757.60009765625,651
2024-02-23 09:44:00+05:30,6761.35009765625,6761.35009765625,6756.5498046875,6760.0,6760.0,679
2024-02-23 09:45:00+05:30,6760.10009765625,6760.10009765625,6756.64990234375,6759.5,6759.5,697
2024-02-23 09:46:00+05:30,6761.9501953125,6761.9501953125,6757.0498046875,6758.35009765625,6758.35009765625,391
2024-02-23 09:47:00+05:30,6762.0,6763.5,6758.10009765625,6763.14990234375,6763.14990234375,1320
2024-02-23 09:48:00+05:30,6758.0498046875,6760.10009765625,6756.7998046875,6760.0,6760.0,271
2024-02-23 09:49:00+05:30,6760.0,6763.14990234375,6760.0,6760.0,6760.0,544
2024-02-23 09:50:00+05:30,6762.14990234375,6762.14990234375,6760.0,6760.0,6760.0,149
2024-02-23 09:51:00+05:30,6760.0,6760.4501953125,6758.75,6760.4501953125,6760.4501953125,314
2024-02-23 09:52:00+05:30,6760.4501953125,6760.4501953125,6757.5498046875,6757.60009765625,6757.60009765625,252
2024-02-23 09:53:00+05:30,6757.10009765625,6760.10009765625,6757.10009765625,6757.75,6757.75,396
2024-02-23 09:54:00+05:30,6757.64990234375,6761.85009765625,6756.64990234375,6760.0,6760.0,729
2024-02-23 09:55:00+05:30,6760.0,6760.0498046875,6759.2998046875,6760.0,6760.0,263
2024-02-23 09:56:00+05:30,6760.0,6760.0,6758.64990234375,6760.0,6760.0,217
2024-02-23 09:57:00+05:30,6760.39990234375,6760.39990234375,6760.0,6760.0,6760.0,228
2024-02-23 09:58:00+05:30,6760.0,6760.0498046875,6760.0,6760.0,6760.0,246
2024-02-23 09:59:00+05:30,6760.0498046875,6760.4501953125,6759.89990234375,6760.14990234375,6760.14990234375,317
2024-02-23 10:00:00+05:30,6760.0,6761.9501953125,6760.0,6761.9501953125,6761.9501953125,112
2024-02-23 10:01:00+05:30,6760.0,6763.0,6759.89990234375,6763.0,6763.0,362
2024-02-23 10:02:00+05:30,6763.0,6763.0,6760.0,6762.0,6762.0,335
2024-02-23 10:03:00+05:30,6760.0498046875,6765.9501953125,6760.0,6765.9501953125,6765.9501953125,470
2024-02-23 10:04:00+05:30,6765.0,6765.0,6762.64990234375,6762.64990234375,6762.64990234375,95
2024-02-23 10:05:00+05:30,6762.64990234375,6763.14990234375,6761.85009765625,6761.85009765625,6761.85009765625,469
2024-02-23 10:06:00+05:30,6762.0498046875,6762.85009765625,6760.7998046875,6762.0,6762.0,111
2024-02-23 10:07:00+05:30,6762.85009765625,6765.0,6762.85009765625,6763.7001953125,6763.7001953125,268
2024-02-23 10:08:00+05:30,6764.0498046875,6765.5498046875,6763.7998046875,6763.7998046875,6763.7998046875,70
2024-02-23 10:09:00+05:30,6773.0,6784.2001953125,6773.0,6784.2001953125,6784.2001953125,1516
2024-02-23 10:10:00+05:30,6781.85009765625,6784.85009765625,6771.10009765625,6771.10009765625,6771.10009765625,842
2024-02-23 10:11:00+05:30,6774.7001953125,6778.25,6771.4501953125,6775.5498046875,6775.5498046875,239
2024-02-23 10:12:00+05:30,6778.5498046875,6780.0,6773.9501953125,6778.2998046875,6778.2998046875,958
2024-02-23 10:13:00+05:30,6779.5,6786.4501953125,6774.0,6779.39990234375,6779.39990234375,1057
2024-02-23 10:14:00+05:30,6778.75,6781.9501953125,6778.0498046875,6779.14990234375,6779.14990234375,90
2024-02-23 10:15:00+05:30,6776.2001953125,6778.89990234375,6774.0498046875,6777.2998046875,6777.2998046875,157
2024-02-23 10:16:00+05:30,6773.9501953125,6777.10009765625,6773.60009765625,6773.60009765625,6773.60009765625,143
2024-02-23 10:17:00+05:30,6776.5498046875,6777.2998046875,6771.39990234375,6776.0498046875,6776.0498046875,468
2024-02-23 10:18:00+05:30,6778.9501953125,6780.39990234375,6773.5,6780.0,6780.0,203
2024-02-23 10:19:00+05:30,6782.5,6782.5,6775.35009765625,6779.7001953125,6779.7001953125,464
2024-02-23 10:20:00+05:30,6779.7001953125,6780.35009765625,6776.75,6778.5,6778.5,286
2024-02-23 10:21:00+05:30,6778.85009765625,6780.7998046875,6776.0498046875,6776.0498046875,6776.0498046875,1039
2024-02-23 10:22:00+05:30,6780.0498046875,6782.5,6774.89990234375,6779.2998046875,6779.2998046875,1948
2024-02-23 10:23:00+05:30,6776.0,6780.7998046875,6775.10009765625,6776.0498046875,6776.0498046875,3288
