Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-23 09:15:00+05:30,6674.9501953125,6690.0,6674.0498046875,6684.9501953125,6684.9501953125,0
2024-02-23 09:16:00+05:30,6680.9501953125,6685.10009765625,6670.14990234375,6672.0498046875,6672.0498046875,6883
2024-02-23 09:17:00+05:30,6671.10009765625,6671.10009765625,6659.85009765625,6666.7001953125,6666.7001953125,10055
2024-02-23 09:18:00+05:30,6667.0498046875,6667.0498046875,6657.0,6662.0,6662.0,8987
2024-02-23 09:19:00+05:30,6662.0,6672.25,6660.35009765625,6670.7998046875,6670.7998046875,8332
2024-02-23 09:20:00+05:30,6670.60009765625,6677.9501953125,6665.2998046875,6674.0,6674.0,6884
2024-02-23 09:21:00+05:30,6668.75,6678.35009765625,6668.75,6673.9501953125,6673.9501953125,3551
2024-02-23 09:22:00+05:30,6673.9501953125,6674.39990234375,6670.9501953125,6670.9501953125,6670.9501953125,2666
2024-02-23 09:23:00+05:30,6672.75,6680.0,6670.0,6677.60009765625,6677.60009765625,4959
2024-02-23 09:24:00+05:30,6676.5,6677.0,6671.0498046875,6674.2998046875,6674.2998046875,2960
2024-02-23 09:25:00+05:30,6674.2001953125,6674.64990234375,6670.0,6670.0498046875,6670.0498046875,1893
2024-02-23 09:26:00+05:30,6670.64990234375,6672.2001953125,6668.85009765625,6670.85009765625,6670.85009765625,1790
2024-02-23 09:27:00+05:30,6670.85009765625,6671.0,6667.0498046875,6669.14990234375,6669.14990234375,2726
2024-02-23 09:28:00+05:30,6669.14990234375,6669.14990234375,6661.7001953125,6664.14990234375,6664.14990234375,1585
2024-02-23 09:29:00+05:30,6662.5,6663.9501953125,6660.0,6662.0,6662.0,3699
2024-02-23 09:30:00+05:30,6663.39990234375,6673.0,6662.0,6672.2001953125,6672.2001953125,2529
2024-02-23 09:31:00+05:30,6671.25,6679.85009765625,6670.5,6676.89990234375,6676.89990234375,8306
2024-02-23 09:32:00+05:30,6676.0,6678.0,6672.5,6675.4501953125,6675.4501953125,2970
