Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-23 09:15:00+05:30,275.45001220703125,275.45001220703125,274.5,274.70001220703125,274.70001220703125,0
2024-02-23 09:16:00+05:30,274.75,275.04998779296875,274.70001220703125,275.04998779296875,275.04998779296875,38737
2024-02-23 09:17:00+05:30,274.95001220703125,275.3500061035156,274.8500061035156,275.20001220703125,275.20001220703125,37709
2024-02-23 09:18:00+05:30,275.04998779296875,275.45001220703125,275.04998779296875,275.29998779296875,275.29998779296875,40964
2024-02-23 09:19:00+05:30,275.54998779296875,275.70001220703125,275.5,275.70001220703125,275.70001220703125,32492
2024-02-23 09:20:00+05:30,276.0,276.0,275.5,275.6499938964844,275.6499938964844,49185
2024-02-23 09:21:00+05:30,275.6499938964844,275.70001220703125,274.70001220703125,274.8500061035156,274.8500061035156,42769
2024-02-23 09:22:00+05:30,275.0,275.0,274.8500061035156,275.0,275.0,20359
2024-02-23 09:23:00+05:30,274.95001220703125,275.1499938964844,274.8500061035156,275.1499938964844,275.1499938964844,25039
2024-02-23 09:24:00+05:30,275.20001220703125,275.20001220703125,274.70001220703125,274.8500061035156,274.8500061035156,30100
2024-02-23 09:25:00+05:30,274.70001220703125,275.20001220703125,274.70001220703125,275.1000061035156,275.1000061035156,35145
2024-02-23 09:26:00+05:30,275.1000061035156,275.3999938964844,275.1000061035156,275.20001220703125,275.20001220703125,41338
2024-02-23 09:27:00+05:30,275.20001220703125,275.20001220703125,274.8999938964844,274.8999938964844,274.8999938964844,32936
2024-02-23 09:28:00+05:30,274.95001220703125,274.95001220703125,274.75,274.95001220703125,274.95001220703125,12606
2024-02-23 09:29:00+05:30,274.8500061035156,274.8500061035156,273.75,273.75,273.75,103186
2024-02-23 09:30:00+05:30,273.95001220703125,274.29998779296875,273.75,274.25,274.25,35595
2024-02-23 09:31:00+05:30,274.25,274.3500061035156,274.0,274.20001220703125,274.20001220703125,19731
2024-02-23 09:32:00+05:30,274.1499938964844,274.29998779296875,273.8999938964844,274.1499938964844,274.1499938964844,39314
2024-02-23 09:33:00+05:30,274.04998779296875,274.04998779296875,272.8999938964844,273.1499938964844,273.1499938964844,73445
2024-02-23 09:34:00+05:30,273.20001220703125,273.29998779296875,272.95001220703125,273.04998779296875,273.04998779296875,48396
2024-02-23 09:35:00+05:30,273.0,273.3500061035156,272.8999938964844,273.20001220703125,273.20001220703125,40544
2024-02-23 09:36:00+05:30,273.1499938964844,273.5,273.1000061035156,273.45001220703125,273.45001220703125,32987
2024-02-23 09:37:00+05:30,273.45001220703125,273.45001220703125,273.1000061035156,273.3999938964844,273.3999938964844,18755
2024-02-23 09:38:00+05:30,273.3999938964844,274.1499938964844,273.3999938964844,274.1499938964844,274.1499938964844,46789
2024-02-23 09:39:00+05:30,274.04998779296875,274.25,273.70001220703125,273.79998779296875,273.79998779296875,33385
2024-02-23 09:40:00+05:30,273.75,274.1000061035156,273.54998779296875,274.1000061035156,274.1000061035156,14618
2024-02-23 09:41:00+05:30,274.0,274.20001220703125,273.8999938964844,274.20001220703125,274.20001220703125,24065
