Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-23 09:15:00+05:30,1313.550048828125,1316.5999755859375,1313.550048828125,1315.0999755859375,1315.0999755859375,0
2024-02-23 09:16:00+05:30,1316.0,1316.0,1313.4000244140625,1314.0999755859375,1314.0999755859375,19183
2024-02-23 09:17:00+05:30,1314.0,1314.0,1310.0,1310.0,1310.0,16391
2024-02-23 09:18:00+05:30,1311.0,1312.300048828125,1310.449951171875,1311.300048828125,1311.300048828125,9520
2024-02-23 09:19:00+05:30,1312.0,1314.300048828125,1311.050048828125,1314.25,1314.25,16638
2024-02-23 09:20:00+05:30,1314.1500244140625,1314.3499755859375,1312.0,1312.4000244140625,1312.4000244140625,6802
2024-02-23 09:21:00+05:30,1312.199951171875,1313.5,1311.300048828125,1311.300048828125,1311.300048828125,7091
2024-02-23 09:22:00+05:30,1311.25,1311.5999755859375,1308.3499755859375,1310.9000244140625,1310.9000244140625,16915
2024-02-23 09:23:00+05:30,1310.9000244140625,1311.5,1309.300048828125,1309.5,1309.5,11582
2024-02-23 09:24:00+05:30,1310.0999755859375,1311.6500244140625,1309.5,1311.6500244140625,1311.6500244140625,4280
2024-02-23 09:25:00+05:30,1310.8499755859375,1311.9000244140625,1310.3499755859375,1311.9000244140625,1311.9000244140625,4702
2024-02-23 09:26:00+05:30,1312.0,1313.0999755859375,1311.9000244140625,1312.0,1312.0,9720
2024-02-23 09:27:00+05:30,1312.050048828125,1312.5999755859375,1311.0,1311.0999755859375,1311.0999755859375,5289
2024-02-23 09:28:00+05:30,1310.8499755859375,1310.9000244140625,1310.5,1310.5,1310.5,1260
2024-02-23 09:29:00+05:30,1310.5,1310.9000244140625,1310.3499755859375,1310.3499755859375,1310.3499755859375,2811
2024-02-23 09:30:00+05:30,1309.6500244140625,1310.0999755859375,1309.0,1309.4000244140625,1309.4000244140625,5497
2024-02-23 09:31:00+05:30,1309.0,1309.25,1307.0999755859375,1307.5,1307.5,7464
2024-02-23 09:32:00+05:30,1307.449951171875,1308.5,1306.449951171875,1308.0,1308.0,6944
