Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-23 09:15:00+05:30,1508.0,1508.0,1502.25,1503.550048828125,1503.550048828125,0
2024-02-23 09:16:00+05:30,1502.800048828125,1504.5999755859375,1502.5999755859375,1504.1500244140625,1504.1500244140625,2365
2024-02-23 09:17:00+05:30,1504.75,1507.5,1504.75,1506.8499755859375,1506.8499755859375,723
2024-02-23 09:18:00+05:30,1506.699951171875,1506.9000244140625,1505.0,1506.449951171875,1506.449951171875,2600
2024-02-23 09:19:00+05:30,1506.0,1506.6500244140625,1505.449951171875,1506.5,1506.5,736
2024-02-23 09:20:00+05:30,1506.5,1506.5,1504.25,1504.949951171875,1504.949951171875,1110
2024-02-23 09:21:00+05:30,1504.949951171875,1506.3499755859375,1504.949951171875,1505.75,1505.75,614
2024-02-23 09:22:00+05:30,1506.449951171875,1506.449951171875,1504.949951171875,1506.050048828125,1506.050048828125,1710
2024-02-23 09:23:00+05:30,1504.699951171875,1504.699951171875,1503.699951171875,1503.699951171875,1503.699951171875,1415
2024-02-23 09:24:00+05:30,1504.1500244140625,1504.1500244140625,1503.0999755859375,1503.0999755859375,1503.0999755859375,156
2024-02-23 09:25:00+05:30,1504.1500244140625,1504.8499755859375,1503.800048828125,1503.800048828125,1503.800048828125,3539
2024-02-23 09:26:00+05:30,1503.800048828125,1505.8499755859375,1503.5,1505.75,1505.75,5005
2024-02-23 09:27:00+05:30,1505.449951171875,1506.300048828125,1503.5999755859375,1504.199951171875,1504.199951171875,1014
2024-02-23 09:28:00+05:30,1504.6500244140625,1506.699951171875,1504.6500244140625,1506.699951171875,1506.699951171875,698
2024-02-23 09:29:00+05:30,1506.050048828125,1506.949951171875,1506.050048828125,1506.9000244140625,1506.9000244140625,1021
2024-02-23 09:30:00+05:30,1506.9000244140625,1507.949951171875,1506.0999755859375,1507.9000244140625,1507.9000244140625,1614
2024-02-23 09:31:00+05:30,1507.949951171875,1507.949951171875,1507.25,1507.949951171875,1507.949951171875,408
2024-02-23 09:32:00+05:30,1507.949951171875,1508.550048828125,1507.5999755859375,1507.949951171875,1507.949951171875,1102
