Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-23 09:15:00+05:30,3662.699951171875,3683.449951171875,3662.699951171875,3679.050048828125,3679.050048828125,0
2024-02-23 09:16:00+05:30,3681.300048828125,3681.300048828125,3675.300048828125,3677.5,3677.5,4492
2024-02-23 09:17:00+05:30,3675.050048828125,3694.64990234375,3675.050048828125,3693.25,3693.25,7151
2024-02-23 09:18:00+05:30,3691.64990234375,3706.0,3689.699951171875,3702.64990234375,3702.64990234375,11085
2024-02-23 09:19:00+05:30,3704.60009765625,3707.75,3697.949951171875,3703.5,3703.5,8843
2024-02-23 09:20:00+05:30,3701.35009765625,3703.0,3697.949951171875,3701.949951171875,3701.949951171875,3943
2024-02-23 09:21:00+05:30,3702.0,3702.949951171875,3698.35009765625,3700.0,3700.0,4163
2024-02-23 09:22:00+05:30,3699.5,3702.550048828125,3698.449951171875,3700.0,3700.0,3098
2024-02-23 09:23:00+05:30,3699.199951171875,3700.0,3694.60009765625,3699.35009765625,3699.35009765625,3431
2024-02-23 09:24:00+05:30,3699.10009765625,3700.0,3696.050048828125,3697.60009765625,3697.60009765625,6126
2024-02-23 09:25:00+05:30,3696.35009765625,3700.0,3696.35009765625,3698.0,3698.0,1605
2024-02-23 09:26:00+05:30,3698.14990234375,3700.0,3697.10009765625,3698.300048828125,3698.300048828125,2560
2024-02-23 09:27:00+05:30,3699.800048828125,3700.0,3694.85009765625,3697.39990234375,3697.39990234375,9232
2024-02-23 09:28:00+05:30,3697.0,3699.050048828125,3693.050048828125,3695.39990234375,3695.39990234375,2114
2024-02-23 09:29:00+05:30,3696.550048828125,3697.550048828125,3694.0,3694.699951171875,3694.699951171875,1874
2024-02-23 09:30:00+05:30,3696.39990234375,3698.0,3694.699951171875,3697.699951171875,3697.699951171875,1567
2024-02-23 09:31:00+05:30,3697.699951171875,3697.949951171875,3693.89990234375,3693.89990234375,3693.89990234375,2931
2024-02-23 09:32:00+05:30,3695.39990234375,3695.75,3693.0,3694.85009765625,3694.85009765625,1915
2024-02-23 09:33:00+05:30,3695.75,3700.0,3694.35009765625,3698.89990234375,3698.89990234375,9793
2024-02-23 09:34:00+05:30,3699.199951171875,3710.5,3698.64990234375,3710.0,3710.0,17561
2024-02-23 09:35:00+05:30,3710.0,3718.0,3708.0,3716.699951171875,3716.699951171875,16518
2024-02-23 09:36:00+05:30,3717.449951171875,3718.0,3715.0,3717.949951171875,3717.949951171875,10260
2024-02-23 09:37:00+05:30,3718.0,3719.0,3706.25,3708.699951171875,3708.699951171875,15183
2024-02-23 09:38:00+05:30,3709.39990234375,3714.800048828125,3706.75,3712.0,3712.0,4714
2024-02-23 09:39:00+05:30,3712.25,3717.0,3711.300048828125,3713.89990234375,3713.89990234375,5273
2024-02-23 09:40:00+05:30,3715.89990234375,3716.60009765625,3712.35009765625,3713.60009765625,3713.60009765625,3416
2024-02-23 09:41:00+05:30,3713.60009765625,3714.0,3710.199951171875,3711.449951171875,3711.449951171875,4319
2024-02-23 09:42:00+05:30,3713.25,3714.64990234375,3711.0,3711.0,3711.0,3308
2024-02-23 09:43:00+05:30,3711.949951171875,3712.050048828125,3706.0,3706.0,3706.0,3123
2024-02-23 09:44:00+05:30,3706.0,3708.550048828125,3704.0,3707.050048828125,3707.050048828125,5186
2024-02-23 09:45:00+05:30,3707.39990234375,3721.35009765625,3706.35009765625,3721.35009765625,3721.35009765625,11987
2024-02-23 09:46:00+05:30,3720.14990234375,3729.300048828125,3718.949951171875,3725.25,3725.25,20347
2024-02-23 09:47:00+05:30,3726.0,3733.85009765625,3726.0,3729.949951171875,3729.949951171875,12831
2024-02-23 09:48:00+05:30,3729.89990234375,3729.89990234375,3720.5,3728.949951171875,3728.949951171875,8037
2024-02-23 09:49:00+05:30,3727.64990234375,3734.10009765625,3725.449951171875,3734.10009765625,3734.10009765625,14545
2024-02-23 09:50:00+05:30,3734.0,3736.0,3728.0,3732.0,3732.0,11636
2024-02-23 09:51:00+05:30,3732.949951171875,3734.0,3731.0,3733.0,3733.0,8272
2024-02-23 09:52:00+05:30,3732.0,3733.0,3727.550048828125,3728.0,3728.0,7195
2024-02-23 09:53:00+05:30,3727.5,3728.25,3721.10009765625,3723.199951171875,3723.199951171875,7709
2024-02-23 09:54:00+05:30,3723.199951171875,3726.199951171875,3721.0,3724.0,3724.0,6745
2024-02-23 09:55:00+05:30,3723.949951171875,3730.0,3722.0,3726.85009765625,3726.85009765625,2968
2024-02-23 09:56:00+05:30,3727.0,3727.39990234375,3722.0,3722.0,3722.0,3680
2024-02-23 09:57:00+05:30,3721.5,3724.0,3720.0,3721.550048828125,3721.550048828125,4367
2024-02-23 09:58:00+05:30,3721.550048828125,3723.0,3720.0,3720.85009765625,3720.85009765625,2126
2024-02-23 09:59:00+05:30,3720.85009765625,3724.300048828125,3720.0,3723.39990234375,3723.39990234375,3462
2024-02-23 10:00:00+05:30,3723.35009765625,3724.25,3716.10009765625,3719.0,3719.0,5580
2024-02-23 10:01:00+05:30,3719.550048828125,3725.0,3717.550048828125,3725.0,3725.0,3141
2024-02-23 10:02:00+05:30,3725.0,3725.0,3719.10009765625,3723.25,3723.25,1885
2024-02-23 10:03:00+05:30,3722.300048828125,3724.0,3721.0,3723.0,3723.0,2970
2024-02-23 10:04:00+05:30,3724.25,3724.800048828125,3719.64990234375,3720.0,3720.0,3502
2024-02-23 10:05:00+05:30,3720.0,3721.60009765625,3719.0,3719.800048828125,3719.800048828125,3028
2024-02-23 10:06:00+05:30,3720.0,3721.5,3719.0,3720.800048828125,3720.800048828125,1666
2024-02-23 10:07:00+05:30,3721.300048828125,3722.75,3719.5,3721.89990234375,3721.89990234375,3627
2024-02-23 10:08:00+05:30,3722.39990234375,3722.75,3720.0,3722.10009765625,3722.10009765625,1562
2024-02-23 10:09:00+05:30,3721.14990234375,3722.0,3720.0,3720.0,3720.0,1820
2024-02-23 10:10:00+05:30,3721.0,3721.0,3719.10009765625,3719.949951171875,3719.949951171875,1068
2024-02-23 10:11:00+05:30,3719.0,3720.949951171875,3719.0,3720.199951171875,3720.199951171875,947
2024-02-23 10:12:00+05:30,3719.10009765625,3719.10009765625,3707.5,3710.14990234375,3710.14990234375,8730
2024-02-23 10:13:00+05:30,3710.300048828125,3715.39990234375,3709.0,3715.0,3715.0,2749
2024-02-23 10:14:00+05:30,3714.050048828125,3720.0,3714.050048828125,3719.89990234375,3719.89990234375,2804
2024-02-23 10:15:00+05:30,3719.89990234375,3720.0,3715.75,3715.75,3715.75,1194
2024-02-23 10:16:00+05:30,3716.699951171875,3716.949951171875,3710.050048828125,3711.85009765625,3711.85009765625,2598
2024-02-23 10:17:00+05:30,3711.85009765625,3712.14990234375,3709.0,3709.699951171875,3709.699951171875,2247
2024-02-23 10:18:00+05:30,3709.699951171875,3711.949951171875,3707.0,3711.89990234375,3711.89990234375,3912
2024-02-23 10:19:00+05:30,3712.5,3715.89990234375,3710.75,3713.14990234375,3713.14990234375,1775
2024-02-23 10:20:00+05:30,3711.60009765625,3713.300048828125,3708.0,3708.0,3708.0,1659
2024-02-23 10:21:00+05:30,3708.0,3708.10009765625,3705.050048828125,3705.800048828125,3705.800048828125,5883
2024-02-23 10:22:00+05:30,3705.10009765625,3706.35009765625,3705.10009765625,3705.550048828125,3705.550048828125,1403
2024-02-23 10:23:00+05:30,3705.550048828125,3708.60009765625,3705.550048828125,3707.39990234375,3707.39990234375,1622
