Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-23 09:15:00+05:30,3365.0,3378.39990234375,3365.0,3373.75,3373.75,0
2024-02-23 09:16:00+05:30,3370.199951171875,3371.10009765625,3367.0,3367.0,3367.0,12185
2024-02-23 09:17:00+05:30,3366.60009765625,3369.39990234375,3355.050048828125,3355.050048828125,3355.050048828125,20677
2024-02-23 09:18:00+05:30,3355.050048828125,3364.89990234375,3352.39990234375,3364.89990234375,3364.89990234375,16504
2024-02-23 09:19:00+05:30,3364.89990234375,3367.199951171875,3363.449951171875,3366.89990234375,3366.89990234375,9273
2024-02-23 09:20:00+05:30,3366.89990234375,3366.89990234375,3360.050048828125,3361.39990234375,3361.39990234375,7162
2024-02-23 09:21:00+05:30,3362.0,3364.14990234375,3361.5,3362.050048828125,3362.050048828125,5735
2024-02-23 09:22:00+05:30,3361.550048828125,3363.550048828125,3361.5,3362.5,3362.5,4080
2024-02-23 09:23:00+05:30,3362.5,3367.949951171875,3361.5,3366.35009765625,3366.35009765625,8163
2024-02-23 09:24:00+05:30,3365.949951171875,3368.800048828125,3365.949951171875,3368.5,3368.5,5449
2024-02-23 09:25:00+05:30,3368.10009765625,3368.10009765625,3364.699951171875,3366.14990234375,3366.14990234375,7116
2024-02-23 09:26:00+05:30,3366.0,3367.0,3364.0,3365.75,3365.75,6286
2024-02-23 09:27:00+05:30,3365.75,3365.75,3362.0,3362.75,3362.75,5924
2024-02-23 09:28:00+05:30,3362.75,3364.64990234375,3362.0,3363.35009765625,3363.35009765625,4589
2024-02-23 09:29:00+05:30,3363.949951171875,3364.300048828125,3361.300048828125,3362.39990234375,3362.39990234375,4368
2024-02-23 09:30:00+05:30,3361.10009765625,3362.89990234375,3359.39990234375,3359.85009765625,3359.85009765625,6180
2024-02-23 09:31:00+05:30,3359.85009765625,3362.0,3359.699951171875,3361.10009765625,3361.10009765625,8218
2024-02-23 09:32:00+05:30,3360.0,3361.10009765625,3346.300048828125,3348.800048828125,3348.800048828125,19437
2024-02-23 09:33:00+05:30,3348.800048828125,3353.699951171875,3348.800048828125,3352.35009765625,3352.35009765625,7857
2024-02-23 09:34:00+05:30,3352.39990234375,3353.0,3348.800048828125,3352.85009765625,3352.85009765625,6604
2024-02-23 09:35:00+05:30,3351.89990234375,3357.550048828125,3351.89990234375,3355.89990234375,3355.89990234375,5609
2024-02-23 09:36:00+05:30,3355.800048828125,3358.75,3355.800048828125,3358.75,3358.75,3560
2024-02-23 09:37:00+05:30,3358.60009765625,3359.800048828125,3356.60009765625,3359.449951171875,3359.449951171875,4489
2024-02-23 09:38:00+05:30,3359.449951171875,3359.89990234375,3356.10009765625,3359.0,3359.0,6642
2024-02-23 09:39:00+05:30,3358.64990234375,3361.0,3358.050048828125,3360.449951171875,3360.449951171875,3847
2024-02-23 09:40:00+05:30,3361.0,3362.800048828125,3358.64990234375,3361.0,3361.0,5681
2024-02-23 09:41:00+05:30,3361.050048828125,3363.60009765625,3359.050048828125,3362.5,3362.5,5890
2024-02-23 09:42:00+05:30,3363.5,3363.5,3361.5,3362.75,3362.75,2538
2024-02-23 09:43:00+05:30,3363.14990234375,3363.14990234375,3361.300048828125,3362.300048828125,3362.300048828125,2989
2024-02-23 09:44:00+05:30,3362.300048828125,3362.300048828125,3359.10009765625,3360.64990234375,3360.64990234375,3550
2024-02-23 09:45:00+05:30,3360.64990234375,3361.699951171875,3358.64990234375,3359.550048828125,3359.550048828125,3514
2024-02-23 09:46:00+05:30,3359.449951171875,3359.449951171875,3356.550048828125,3358.14990234375,3358.14990234375,2263
2024-02-23 09:47:00+05:30,3358.199951171875,3359.35009765625,3356.10009765625,3357.0,3357.0,1935
2024-02-23 09:48:00+05:30,3357.0,3357.60009765625,3355.949951171875,3356.300048828125,3356.300048828125,2479
2024-02-23 09:49:00+05:30,3356.35009765625,3356.449951171875,3352.0,3352.25,3352.25,4492
2024-02-23 09:50:00+05:30,3353.60009765625,3354.75,3351.699951171875,3352.800048828125,3352.800048828125,3672
2024-02-23 09:51:00+05:30,3352.0,3354.60009765625,3351.75,3353.949951171875,3353.949951171875,4436
2024-02-23 09:52:00+05:30,3353.75,3354.0,3352.0,3353.10009765625,3353.10009765625,3058
2024-02-23 09:53:00+05:30,3353.10009765625,3353.10009765625,3350.0,3351.050048828125,3351.050048828125,3454
2024-02-23 09:54:00+05:30,3350.0,3350.89990234375,3346.300048828125,3350.5,3350.5,6065
2024-02-23 09:55:00+05:30,3350.5,3351.25,3348.85009765625,3349.550048828125,3349.550048828125,3772
2024-02-23 09:56:00+05:30,3349.050048828125,3351.14990234375,3349.050048828125,3349.949951171875,3349.949951171875,5215
2024-02-23 09:57:00+05:30,3349.0,3351.5,3349.0,3351.5,3351.5,3814
2024-02-23 09:58:00+05:30,3350.89990234375,3352.25,3348.0,3351.0,3351.0,5510
2024-02-23 09:59:00+05:30,3351.949951171875,3353.0,3350.64990234375,3352.89990234375,3352.89990234375,2246
2024-02-23 10:00:00+05:30,3352.949951171875,3352.949951171875,3349.800048828125,3352.14990234375,3352.14990234375,3367
2024-02-23 10:01:00+05:30,3352.14990234375,3352.64990234375,3349.800048828125,3351.199951171875,3351.199951171875,2258
2024-02-23 10:02:00+05:30,3350.14990234375,3351.85009765625,3350.14990234375,3351.85009765625,3351.85009765625,1480
2024-02-23 10:03:00+05:30,3351.85009765625,3353.0,3351.449951171875,3352.85009765625,3352.85009765625,1597
2024-02-23 10:04:00+05:30,3352.75,3353.949951171875,3352.050048828125,3353.949951171875,3353.949951171875,1996
2024-02-23 10:05:00+05:30,3353.39990234375,3353.85009765625,3351.199951171875,3352.89990234375,3352.89990234375,2801
2024-02-23 10:06:00+05:30,3352.949951171875,3353.550048828125,3352.75,3353.550048828125,3353.550048828125,1638
2024-02-23 10:07:00+05:30,3353.550048828125,3357.14990234375,3353.550048828125,3356.5,3356.5,4754
2024-02-23 10:08:00+05:30,3357.10009765625,3357.10009765625,3355.199951171875,3356.0,3356.0,2188
2024-02-23 10:09:00+05:30,3355.5,3356.800048828125,3355.5,3356.64990234375,3356.64990234375,1419
2024-02-23 10:10:00+05:30,3356.0,3356.550048828125,3355.39990234375,3356.14990234375,3356.14990234375,1872
2024-02-23 10:11:00+05:30,3356.0,3356.300048828125,3354.25,3355.35009765625,3355.35009765625,1954
2024-02-23 10:12:00+05:30,3355.35009765625,3355.75,3352.949951171875,3354.300048828125,3354.300048828125,1714
2024-02-23 10:13:00+05:30,3354.39990234375,3354.85009765625,3353.300048828125,3353.300048828125,3353.300048828125,1252
2024-02-23 10:14:00+05:30,3352.0,3354.199951171875,3352.0,3353.89990234375,3353.89990234375,2250
2024-02-23 10:15:00+05:30,3353.35009765625,3353.949951171875,3352.75,3353.0,3353.0,1247
2024-02-23 10:16:00+05:30,3352.5,3353.0,3351.89990234375,3352.35009765625,3352.35009765625,2322
2024-02-23 10:17:00+05:30,3352.35009765625,3352.35009765625,3351.0,3351.0,3351.0,1060
2024-02-23 10:18:00+05:30,3351.0,3352.85009765625,3351.0,3352.449951171875,3352.449951171875,1623
2024-02-23 10:19:00+05:30,3352.449951171875,3355.75,3352.0,3354.449951171875,3354.449951171875,4765
2024-02-23 10:20:00+05:30,3354.0,3354.800048828125,3352.0,3352.89990234375,3352.89990234375,1541
2024-02-23 10:21:00+05:30,3352.300048828125,3353.300048828125,3350.60009765625,3350.800048828125,3350.800048828125,1265
2024-02-23 10:22:00+05:30,3351.0,3352.39990234375,3351.0,3352.39990234375,3352.39990234375,1329
2024-02-23 10:23:00+05:30,3352.39990234375,3352.39990234375,3350.0,3351.39990234375,3351.39990234375,1436
2024-02-23 10:24:00+05:30,3350.949951171875,3351.449951171875,3347.0,3348.89990234375,3348.89990234375,3911
2024-02-23 10:25:00+05:30,3347.050048828125,3349.300048828125,3347.0,3348.699951171875,3348.699951171875,1830
2024-02-23 10:26:00+05:30,3347.85009765625,3349.550048828125,3347.85009765625,3348.5,3348.5,1389
2024-02-23 10:27:00+05:30,3346.300048828125,3346.300048828125,3341.14990234375,3343.550048828125,3343.550048828125,13119
2024-02-23 10:28:00+05:30,3343.25,3345.699951171875,3342.64990234375,3345.39990234375,3345.39990234375,4232
2024-02-23 10:29:00+05:30,3345.39990234375,3345.89990234375,3343.64990234375,3345.199951171875,3345.199951171875,3658
2024-02-23 10:30:00+05:30,3344.199951171875,3347.85009765625,3344.0,3347.800048828125,3347.800048828125,5442
2024-02-23 10:31:00+05:30,3347.75,3348.5,3344.300048828125,3348.39990234375,3348.39990234375,2725
2024-02-23 10:32:00+05:30,3348.60009765625,3348.800048828125,3346.800048828125,3348.800048828125,3348.800048828125,2282
2024-02-23 10:33:00+05:30,3348.800048828125,3348.800048828125,3345.300048828125,3348.64990234375,3348.64990234375,2549
2024-02-23 10:34:00+05:30,3348.64990234375,3350.39990234375,3347.25,3350.39990234375,3350.39990234375,3671
2024-02-23 10:35:00+05:30,3350.64990234375,3356.0,3350.64990234375,3356.0,3356.0,3075
2024-02-23 10:36:00+05:30,3355.89990234375,3362.199951171875,3355.89990234375,3360.0,3360.0,11478
2024-02-23 10:37:00+05:30,3360.35009765625,3365.0,3360.35009765625,3364.050048828125,3364.050048828125,16073
2024-02-23 10:38:00+05:30,3363.050048828125,3365.949951171875,3361.0,3363.449951171875,3363.449951171875,7126
2024-02-23 10:39:00+05:30,3362.5,3364.85009765625,3358.10009765625,3364.800048828125,3364.800048828125,3784
2024-02-23 10:40:00+05:30,3363.5,3364.800048828125,3362.60009765625,3363.89990234375,3363.89990234375,5538
2024-02-23 10:41:00+05:30,3363.14990234375,3364.25,3358.85009765625,3360.699951171875,3360.699951171875,24545
2024-02-23 10:42:00+05:30,3363.85009765625,3370.949951171875,3363.85009765625,3368.0,3368.0,21124
2024-02-23 10:43:00+05:30,3367.550048828125,3369.449951171875,3366.0,3368.699951171875,3368.699951171875,4544
2024-02-23 10:44:00+05:30,3368.14990234375,3368.14990234375,3363.64990234375,3364.949951171875,3364.949951171875,7025
2024-02-23 10:45:00+05:30,3363.85009765625,3365.0,3360.85009765625,3364.35009765625,3364.35009765625,5286
2024-02-23 10:46:00+05:30,3364.35009765625,3365.0,3360.85009765625,3364.5,3364.5,4079
2024-02-23 10:47:00+05:30,3364.5,3364.60009765625,3362.14990234375,3364.60009765625,3364.60009765625,3652
2024-02-23 10:48:00+05:30,3364.60009765625,3365.0,3363.0,3364.14990234375,3364.14990234375,7419
2024-02-23 10:49:00+05:30,3364.25,3364.89990234375,3362.300048828125,3363.64990234375,3363.64990234375,10211
2024-02-23 10:50:00+05:30,3363.0,3365.0,3362.5,3364.949951171875,3364.949951171875,12770
2024-02-23 10:51:00+05:30,3364.949951171875,3368.0,3363.300048828125,3368.0,3368.0,14243
2024-02-23 10:52:00+05:30,3367.550048828125,3372.949951171875,3367.550048828125,3372.050048828125,3372.050048828125,10316
2024-02-23 10:53:00+05:30,3372.699951171875,3375.449951171875,3371.0,3374.10009765625,3374.10009765625,10143
2024-02-23 10:54:00+05:30,3373.5,3376.949951171875,3372.050048828125,3376.89990234375,3376.89990234375,17593
2024-02-23 10:55:00+05:30,3376.89990234375,3376.89990234375,3368.699951171875,3370.0,3370.0,23711
2024-02-23 10:56:00+05:30,3370.0,3373.0,3370.0,3371.0,3371.0,8494
2024-02-23 10:57:00+05:30,3371.0,3372.949951171875,3371.0,3371.85009765625,3371.85009765625,7986
2024-02-23 10:58:00+05:30,3371.800048828125,3372.0,3370.050048828125,3370.85009765625,3370.85009765625,3015
2024-02-23 10:59:00+05:30,3370.0,3370.85009765625,3368.60009765625,3370.0,3370.0,4286
2024-02-23 11:00:00+05:30,3369.39990234375,3372.25,3369.39990234375,3372.10009765625,3372.10009765625,8847
