Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-23 09:15:00+05:30,1691.050048828125,1691.050048828125,1686.550048828125,1687.0,1687.0,0
2024-02-23 09:16:00+05:30,1687.050048828125,1690.949951171875,1685.699951171875,1689.6500244140625,1689.6500244140625,35357
2024-02-23 09:17:00+05:30,1689.550048828125,1690.550048828125,1688.0999755859375,1688.1500244140625,1688.1500244140625,45503
2024-02-23 09:18:00+05:30,1688.199951171875,1689.0,1686.5,1687.6500244140625,1687.6500244140625,40301
2024-02-23 09:19:00+05:30,1687.5999755859375,1687.6500244140625,1683.5,1683.5999755859375,1683.5999755859375,35140
2024-02-23 09:20:00+05:30,1683.199951171875,1683.75,1681.75,1683.6500244140625,1683.6500244140625,18243
2024-02-23 09:21:00+05:30,1683.75,1685.6500244140625,1683.0999755859375,1684.0,1684.0,18576
2024-02-23 09:22:00+05:30,1684.0,1684.0,1682.6500244140625,1683.300048828125,1683.300048828125,16503
2024-02-23 09:23:00+05:30,1682.0,1682.9000244140625,1681.3499755859375,1682.9000244140625,1682.9000244140625,23093
2024-02-23 09:24:00+05:30,1682.9000244140625,1683.9000244140625,1682.0,1683.9000244140625,1683.9000244140625,29507
2024-02-23 09:25:00+05:30,1683.449951171875,1684.6500244140625,1682.25,1682.25,1682.25,15428
2024-02-23 09:26:00+05:30,1682.550048828125,1684.699951171875,1682.550048828125,1683.949951171875,1683.949951171875,17839
2024-02-23 09:27:00+05:30,1683.4000244140625,1684.199951171875,1681.5,1682.949951171875,1682.949951171875,14959
2024-02-23 09:28:00+05:30,1682.800048828125,1683.300048828125,1682.1500244140625,1682.949951171875,1682.949951171875,8251
2024-02-23 09:29:00+05:30,1682.949951171875,1684.5,1682.4000244140625,1684.050048828125,1684.050048828125,13167
2024-02-23 09:30:00+05:30,1684.4000244140625,1686.050048828125,1684.050048828125,1685.949951171875,1685.949951171875,10965
2024-02-23 09:31:00+05:30,1686.0,1686.800048828125,1685.25,1685.949951171875,1685.949951171875,17330
2024-02-23 09:32:00+05:30,1685.800048828125,1687.0,1685.0999755859375,1686.050048828125,1686.050048828125,14649
2024-02-23 09:33:00+05:30,1685.75,1686.300048828125,1683.8499755859375,1684.4000244140625,1684.4000244140625,17805
2024-02-23 09:34:00+05:30,1684.050048828125,1684.050048828125,1682.199951171875,1683.0,1683.0,18194
2024-02-23 09:35:00+05:30,1683.699951171875,1684.0,1683.0999755859375,1683.75,1683.75,8776
2024-02-23 09:36:00+05:30,1683.9000244140625,1684.449951171875,1683.25,1684.0,1684.0,12698
2024-02-23 09:37:00+05:30,1684.0,1684.6500244140625,1683.3499755859375,1683.550048828125,1683.550048828125,6851
2024-02-23 09:38:00+05:30,1683.25,1684.300048828125,1683.199951171875,1683.25,1683.25,7324
2024-02-23 09:39:00+05:30,1683.199951171875,1684.6500244140625,1683.1500244140625,1684.3499755859375,1684.3499755859375,7695
2024-02-23 09:40:00+05:30,1684.449951171875,1684.5,1683.800048828125,1684.5,1684.5,8440
2024-02-23 09:41:00+05:30,1684.5,1684.949951171875,1684.050048828125,1684.5,1684.5,7730
2024-02-23 09:42:00+05:30,1684.25,1684.5,1683.550048828125,1683.9000244140625,1683.9000244140625,5020
2024-02-23 09:43:00+05:30,1683.699951171875,1684.0,1683.3499755859375,1683.5,1683.5,9759
2024-02-23 09:44:00+05:30,1683.5,1683.9000244140625,1682.199951171875,1682.949951171875,1682.949951171875,6349
2024-02-23 09:45:00+05:30,1682.949951171875,1683.1500244140625,1682.1500244140625,1682.699951171875,1682.699951171875,10373
2024-02-23 09:46:00+05:30,1682.699951171875,1683.5,1682.300048828125,1682.6500244140625,1682.6500244140625,4917
2024-02-23 09:47:00+05:30,1683.3499755859375,1683.3499755859375,1682.75,1682.9000244140625,1682.9000244140625,3268
2024-02-23 09:48:00+05:30,1682.550048828125,1682.75,1681.550048828125,1682.300048828125,1682.300048828125,9237
2024-02-23 09:49:00+05:30,1682.0,1682.800048828125,1681.75,1682.1500244140625,1682.1500244140625,4985
2024-02-23 09:50:00+05:30,1682.199951171875,1682.5,1681.1500244140625,1682.449951171875,1682.449951171875,8148
2024-02-23 09:51:00+05:30,1681.8499755859375,1683.800048828125,1681.5,1682.949951171875,1682.949951171875,8034
2024-02-23 09:52:00+05:30,1682.8499755859375,1684.0,1682.800048828125,1683.699951171875,1683.699951171875,4398
