Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-23 09:15:00+05:30,5537.14990234375,5548.0,5532.35009765625,5532.35009765625,5532.35009765625,0
2024-02-23 09:16:00+05:30,5530.35009765625,5541.7998046875,5529.0,5541.7998046875,5541.7998046875,2827
2024-02-23 09:17:00+05:30,5538.75,5538.75,5521.0,5526.85009765625,5526.85009765625,3072
2024-02-23 09:18:00+05:30,5523.0,5534.85009765625,5521.10009765625,5530.25,5530.25,2616
2024-02-23 09:19:00+05:30,5527.0498046875,5539.0498046875,5521.75,5535.0,5535.0,1974
2024-02-23 09:20:00+05:30,5535.75,5535.7998046875,5525.2001953125,5527.0,5527.0,2003
2024-02-23 09:21:00+05:30,5529.14990234375,5533.9501953125,5529.14990234375,5530.85009765625,5530.85009765625,536
2024-02-23 09:22:00+05:30,5534.7998046875,5534.85009765625,5525.9501953125,5530.5,5530.5,1339
2024-02-23 09:23:00+05:30,5530.0498046875,5530.0498046875,5527.0,5527.4501953125,5527.4501953125,481
2024-02-23 09:24:00+05:30,5525.0,5526.9501953125,5520.0,5523.5,5523.5,729
2024-02-23 09:25:00+05:30,5523.5,5523.5,5516.14990234375,5519.89990234375,5519.89990234375,920
2024-02-23 09:26:00+05:30,5520.0,5524.39990234375,5517.0,5523.25,5523.25,806
2024-02-23 09:27:00+05:30,5525.14990234375,5530.10009765625,5521.85009765625,5523.25,5523.25,2038
2024-02-23 09:28:00+05:30,5522.25,5526.25,5522.10009765625,5522.2998046875,5522.2998046875,483
2024-02-23 09:29:00+05:30,5525.5498046875,5526.7998046875,5520.0,5523.75,5523.75,1559
2024-02-23 09:30:00+05:30,5525.0,5534.0,5522.7998046875,5534.0,5534.0,1143
2024-02-23 09:31:00+05:30,5534.0,5537.9501953125,5532.14990234375,5536.9501953125,5536.9501953125,937
2024-02-23 09:32:00+05:30,5533.89990234375,5537.14990234375,5533.5498046875,5534.14990234375,5534.14990234375,566
2024-02-23 09:33:00+05:30,5534.14990234375,5540.0,5534.0,5534.0,5534.0,2600
2024-02-23 09:34:00+05:30,5535.5498046875,5536.9501953125,5532.0498046875,5536.9501953125,5536.9501953125,1020
2024-02-23 09:35:00+05:30,5537.5498046875,5538.0,5534.0498046875,5538.0,5538.0,354
2024-02-23 09:36:00+05:30,5536.85009765625,5543.0,5536.0,5541.89990234375,5541.89990234375,1935
2024-02-23 09:37:00+05:30,5543.0,5545.0,5541.9501953125,5542.10009765625,5542.10009765625,564
2024-02-23 09:38:00+05:30,5544.9501953125,5546.4501953125,5542.39990234375,5542.39990234375,5542.39990234375,960
2024-02-23 09:39:00+05:30,5540.25,5544.7001953125,5540.25,5542.0498046875,5542.0498046875,499
2024-02-23 09:40:00+05:30,5544.0,5547.0,5541.0498046875,5541.39990234375,5541.39990234375,721
2024-02-23 09:41:00+05:30,5540.0498046875,5545.0,5537.35009765625,5541.89990234375,5541.89990234375,1169
2024-02-23 09:42:00+05:30,5540.25,5542.9501953125,5537.0,5540.9501953125,5540.9501953125,452
2024-02-23 09:43:00+05:30,5540.0,5540.7998046875,5537.25,5539.89990234375,5539.89990234375,180
2024-02-23 09:44:00+05:30,5537.4501953125,5540.0,5534.0498046875,5535.89990234375,5535.89990234375,160
2024-02-23 09:45:00+05:30,5536.39990234375,5542.0,5536.39990234375,5542.0,5542.0,823
2024-02-23 09:46:00+05:30,5542.0,5544.0,5539.2998046875,5539.75,5539.75,1054
2024-02-23 09:47:00+05:30,5543.2998046875,5544.0,5539.9501953125,5539.9501953125,5539.9501953125,913
2024-02-23 09:48:00+05:30,5537.0498046875,5542.35009765625,5537.0498046875,5539.64990234375,5539.64990234375,1099
2024-02-23 09:49:00+05:30,5538.2001953125,5540.89990234375,5537.10009765625,5537.14990234375,5537.14990234375,978
2024-02-23 09:50:00+05:30,5540.0,5540.0,5532.0498046875,5532.0498046875,5532.0498046875,438
2024-02-23 09:51:00+05:30,5532.0,5535.64990234375,5522.85009765625,5526.2998046875,5526.2998046875,3348
