Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-23 09:15:00+05:30,2997.89990234375,2997.89990234375,2977.35009765625,2983.10009765625,2983.10009765625,0
2024-02-23 09:16:00+05:30,2985.550048828125,2991.949951171875,2984.39990234375,2991.949951171875,2991.949951171875,14471
2024-02-23 09:17:00+05:30,2988.39990234375,2996.699951171875,2986.89990234375,2995.449951171875,2995.449951171875,17827
2024-02-23 09:18:00+05:30,2997.0,3000.0,2992.60009765625,3000.0,3000.0,12400
2024-02-23 09:19:00+05:30,3001.050048828125,3005.0,3000.14990234375,3003.050048828125,3003.050048828125,10028
2024-02-23 09:20:00+05:30,3003.050048828125,3004.60009765625,2994.0,2994.0,2994.0,8898
2024-02-23 09:21:00+05:30,2993.5,3000.0,2991.10009765625,2995.0,2995.0,5134
2024-02-23 09:22:00+05:30,2994.60009765625,3001.300048828125,2994.60009765625,2998.0,2998.0,4346
2024-02-23 09:23:00+05:30,2997.85009765625,3001.949951171875,2997.85009765625,3001.949951171875,3001.949951171875,3075
2024-02-23 09:24:00+05:30,3002.0,3002.0,2992.85009765625,2992.85009765625,2992.85009765625,5525
2024-02-23 09:25:00+05:30,2994.14990234375,2994.14990234375,2989.75,2989.75,2989.75,7221
2024-02-23 09:26:00+05:30,2989.0,2993.85009765625,2988.0,2993.449951171875,2993.449951171875,3474
2024-02-23 09:27:00+05:30,2993.449951171875,2996.0,2991.050048828125,2993.050048828125,2993.050048828125,2949
2024-02-23 09:28:00+05:30,2993.050048828125,2994.14990234375,2990.0,2991.050048828125,2991.050048828125,3609
2024-02-23 09:29:00+05:30,2991.0,2992.550048828125,2987.050048828125,2988.5,2988.5,5876
2024-02-23 09:30:00+05:30,2987.10009765625,2988.449951171875,2985.14990234375,2987.699951171875,2987.699951171875,6142
2024-02-23 09:31:00+05:30,2986.25,2989.0,2985.0,2987.60009765625,2987.60009765625,6887
2024-02-23 09:32:00+05:30,2987.0,2989.800048828125,2986.10009765625,2988.800048828125,2988.800048828125,3421
2024-02-23 09:33:00+05:30,2987.89990234375,2990.25,2986.64990234375,2989.89990234375,2989.89990234375,2693
2024-02-23 09:34:00+05:30,2989.89990234375,2990.25,2986.949951171875,2989.89990234375,2989.89990234375,3462
2024-02-23 09:35:00+05:30,2990.25,2993.39990234375,2989.5,2992.699951171875,2992.699951171875,6223
2024-02-23 09:36:00+05:30,2991.25,2996.0,2991.25,2996.0,2996.0,3093
2024-02-23 09:37:00+05:30,2996.0,2997.0,2992.14990234375,2993.60009765625,2993.60009765625,3031
2024-02-23 09:38:00+05:30,2993.0,2995.449951171875,2992.550048828125,2994.949951171875,2994.949951171875,1389
2024-02-23 09:39:00+05:30,2994.5,2995.0,2991.949951171875,2991.949951171875,2991.949951171875,1684
2024-02-23 09:40:00+05:30,2993.10009765625,2993.550048828125,2990.0,2990.0,2990.0,1885
2024-02-23 09:41:00+05:30,2990.0,2991.25,2986.0,2987.39990234375,2987.39990234375,3758
2024-02-23 09:42:00+05:30,2987.10009765625,2987.10009765625,2981.0,2983.0,2983.0,11323
2024-02-23 09:43:00+05:30,2982.949951171875,2984.64990234375,2981.10009765625,2984.39990234375,2984.39990234375,3433
2024-02-23 09:44:00+05:30,2984.39990234375,2985.0,2983.75,2984.050048828125,2984.050048828125,2241
2024-02-23 09:45:00+05:30,2984.0,2987.0,2984.0,2986.35009765625,2986.35009765625,4617
2024-02-23 09:46:00+05:30,2986.75,2987.800048828125,2985.25,2987.75,2987.75,1322
2024-02-23 09:47:00+05:30,2987.0,2988.0,2985.949951171875,2988.0,2988.0,2431
2024-02-23 09:48:00+05:30,2985.10009765625,2985.10009765625,2981.800048828125,2983.14990234375,2983.14990234375,5504
2024-02-23 09:49:00+05:30,2983.14990234375,2983.5,2982.0,2983.5,2983.5,1886
2024-02-23 09:50:00+05:30,2982.5,2985.0,2982.5,2985.0,2985.0,3830
2024-02-23 09:51:00+05:30,2985.0,2987.800048828125,2984.0,2986.949951171875,2986.949951171875,3283
2024-02-23 09:52:00+05:30,2986.89990234375,2988.14990234375,2985.0,2986.0,2986.0,2861
2024-02-23 09:53:00+05:30,2985.800048828125,2986.25,2981.5,2981.5,2981.5,2702
2024-02-23 09:54:00+05:30,2981.60009765625,2981.60009765625,2977.050048828125,2979.64990234375,2979.64990234375,12333
2024-02-23 09:55:00+05:30,2980.0,2981.199951171875,2977.10009765625,2978.449951171875,2978.449951171875,5709
2024-02-23 09:56:00+05:30,2978.050048828125,2978.64990234375,2975.550048828125,2977.60009765625,2977.60009765625,5489
2024-02-23 09:57:00+05:30,2977.949951171875,2979.5,2975.550048828125,2976.699951171875,2976.699951171875,3229
2024-02-23 09:58:00+05:30,2976.5,2977.300048828125,2971.39990234375,2974.0,2974.0,11458
2024-02-23 09:59:00+05:30,2974.25,2978.949951171875,2973.89990234375,2978.64990234375,2978.64990234375,2836
2024-02-23 10:00:00+05:30,2977.10009765625,2979.5,2977.0,2979.0,2979.0,3161
2024-02-23 10:01:00+05:30,2978.0,2978.60009765625,2975.35009765625,2977.0,2977.0,4408
2024-02-23 10:02:00+05:30,2978.14990234375,2978.14990234375,2975.14990234375,2977.0,2977.0,2156
2024-02-23 10:03:00+05:30,2977.0,2978.0,2976.550048828125,2978.0,2978.0,1089
2024-02-23 10:04:00+05:30,2978.39990234375,2978.39990234375,2977.0,2978.39990234375,2978.39990234375,1510
2024-02-23 10:05:00+05:30,2978.64990234375,2978.64990234375,2977.0,2978.199951171875,2978.199951171875,1126
2024-02-23 10:06:00+05:30,2978.64990234375,2980.0,2978.64990234375,2979.300048828125,2979.300048828125,1850
2024-02-23 10:07:00+05:30,2980.85009765625,2982.300048828125,2980.0,2981.39990234375,2981.39990234375,2722
2024-02-23 10:08:00+05:30,2980.0,2981.0,2978.050048828125,2978.60009765625,2978.60009765625,2564
2024-02-23 10:09:00+05:30,2979.5,2979.85009765625,2978.449951171875,2979.85009765625,2979.85009765625,990
2024-02-23 10:10:00+05:30,2980.550048828125,2981.64990234375,2976.0,2976.0,2976.0,4630
2024-02-23 10:11:00+05:30,2977.5,2979.35009765625,2976.10009765625,2979.14990234375,2979.14990234375,1870
2024-02-23 10:12:00+05:30,2979.0,2979.85009765625,2977.0,2979.14990234375,2979.14990234375,2297
2024-02-23 10:13:00+05:30,2979.14990234375,2981.199951171875,2978.25,2980.10009765625,2980.10009765625,1123
2024-02-23 10:14:00+05:30,2980.10009765625,2981.300048828125,2980.10009765625,2981.300048828125,2981.300048828125,1507
2024-02-23 10:15:00+05:30,2981.14990234375,2982.0,2981.14990234375,2982.0,2982.0,1392
2024-02-23 10:16:00+05:30,2981.949951171875,2981.949951171875,2980.14990234375,2981.550048828125,2981.550048828125,1957
2024-02-23 10:17:00+05:30,2981.60009765625,2982.0,2980.14990234375,2982.0,2982.0,5230
2024-02-23 10:18:00+05:30,2982.0,2982.10009765625,2980.64990234375,2981.800048828125,2981.800048828125,1784
2024-02-23 10:19:00+05:30,2981.699951171875,2981.85009765625,2980.0,2980.050048828125,2980.050048828125,3402
2024-02-23 10:20:00+05:30,2977.699951171875,2978.199951171875,2976.0,2977.0,2977.0,4825
2024-02-23 10:21:00+05:30,2976.89990234375,2977.85009765625,2976.0,2977.300048828125,2977.300048828125,975
2024-02-23 10:22:00+05:30,2977.300048828125,2977.949951171875,2977.0,2977.949951171875,2977.949951171875,595
2024-02-23 10:23:00+05:30,2977.949951171875,2978.10009765625,2977.10009765625,2978.0,2978.0,1963
2024-02-23 10:24:00+05:30,2978.949951171875,2980.64990234375,2978.949951171875,2979.949951171875,2979.949951171875,892
2024-02-23 10:25:00+05:30,2980.0,2980.25,2978.550048828125,2980.0,2980.0,942
2024-02-23 10:26:00+05:30,2979.949951171875,2980.0,2977.89990234375,2978.199951171875,2978.199951171875,4035
2024-02-23 10:27:00+05:30,2978.0,2979.300048828125,2977.10009765625,2979.300048828125,2979.300048828125,1104
2024-02-23 10:28:00+05:30,2978.89990234375,2979.5,2978.300048828125,2979.5,2979.5,2383
2024-02-23 10:29:00+05:30,2979.5,2981.949951171875,2979.5,2980.14990234375,2980.14990234375,4851
